time,FLOW,TEMP,SALT,OXY_oxy,NIT_amm,NIT_nit,PHS_frp,OGM_doc,OGM_docr,OGM_poc,OGM_don,OGM_dop,OGM_pop,PHS_frp_ads,OGM_pon
2016-07-20,0.0126,13.41666667,0,358.82,0.356350966,0.175115207,0.043622155,27.9528964,83.85868919,11.18115856,1.643061224,0.078509156,0.662960252,0.043622155,14.25608485
2016-07-21,0.0126,13.45,0,358.82,0.340513145,0.149769585,0.039109518,27.35815392,82.07446176,10.94326157,1.661734694,0.07901656,0.67203952,0.039109518,14.46532951
2016-07-22,0.0126,13.47,0,358.82,0.324675325,0.124423963,0.034596882,26.76341144,80.29023433,10.70536458,1.680408163,0.079523963,0.681118788,0.034596882,14.67457418
2016-07-23,0.0126,13.49,0,358.82,0.308837504,0.099078341,0.030084245,26.16866897,78.5060069,10.46746759,1.699081633,0.080031367,0.690198056,0.030084245,14.88381885
2016-07-24,0.0126,13.51,0,358.82,0.292999683,0.073732719,0.025571608,25.57392649,76.72177947,10.2295706,1.717755102,0.08053877,0.699277324,0.025571608,15.09306352
2016-07-25,0.013133333,13.53,0,550.8,0.277161863,0.048387097,0.021058971,24.97918401,74.93755204,9.991673605,1.736428571,0.081046174,0.708356592,0.021058971,15.30230818
2016-07-26,0.013133333,13.65,0,550.8,0.304878049,0.040322581,0.042117943,31.22398002,93.67194005,12.48959201,1.581071429,0.077817242,0.65823724,0.042117943,13.88444223
2016-07-27,0.014333333,13.76,0,567.77,0.388026608,0.032258065,0.052647429,29.14238135,87.42714405,11.65695254,1.877142857,0.083306426,0.697110402,0.052647429,16.47400104
2016-07-28,0.014333333,13.87,0,630.85,0.487804878,0.032258065,0.05896512,29.97502082,89.92506245,11.99000833,1.796714286,0.081175331,0.671612859,0.05896512,15.65036563
2016-07-29,0.014333333,13.9775,0,630.85,0.587583149,0.032258065,0.065282811,30.80766028,92.42298085,12.32306411,1.716285714,0.079044236,0.646115316,0.065282811,14.82673022
2016-07-30,0.014333333,14.085,0,630.85,0.687361419,0.032258065,0.071600503,31.64029975,94.92089925,12.6561199,1.635857143,0.076913142,0.620617773,0.071600503,14.0030948
2016-07-31,0.014333333,14.1925,0,630.85,0.78713969,0.032258065,0.077918194,32.47293922,97.41881765,12.98917569,1.555428571,0.074782047,0.59512023,0.077918194,13.17945939
2016-08-01,0.014333333,14.3,0,630.85,0.88691796,0.032258065,0.084235886,33.30557868,99.91673605,13.32223147,1.475,0.072650953,0.569622687,0.084235886,12.35582398
2016-08-02,0.014333333,14.36714286,0,630.85,0.89483687,0.02764977,0.081227461,33.30557868,99.91673605,13.32223147,1.61122449,0.081276812,0.650263844,0.081227461,13.57853377
2016-08-03,0.014333333,14.44428571,0,630.85,0.902755781,0.023041475,0.078219037,33.30557868,99.91673605,13.32223147,1.74744898,0.089902671,0.730905,0.078219037,14.80124356
2016-08-04,0.014333333,14.52142857,0,630.85,0.910674691,0.01843318,0.075210612,33.30557868,99.91673605,13.32223147,1.883673469,0.09852853,0.811546157,0.075210612,16.02395335
2016-08-05,0.014333333,14.59857143,0,630.85,0.918593602,0.013824885,0.072202188,33.30557868,99.91673605,13.32223147,2.019897959,0.107154389,0.892187314,0.072202188,17.24666315
2016-08-06,0.014333333,14.67571429,0,630.85,0.926512512,0.00921659,0.069193763,33.30557868,99.91673605,13.32223147,2.156122449,0.115780248,0.97282847,0.069193763,18.46937294
2016-08-07,0.014333333,14.75285714,0,630.85,0.934431422,0.004608295,0.066185339,33.30557868,99.91673605,13.32223147,2.292346939,0.124406107,1.053469627,0.066185339,19.69208273
2016-08-08,0.014333333,14.83,0,630.85,0.942350333,0,0.063176914,33.30557868,99.91673605,13.32223147,2.428571429,0.133031966,1.134110783,0.063176914,20.91479252
2016-08-09,0.014333333,14.89,0,630.85,1.591700982,0.025345622,0.061672702,38.36088973,115.0826692,15.34435589,2.348979592,0.124037087,1.054661077,0.061672702,19.52376972
2016-08-10,0.014333333,14.95,0,630.85,2.241051631,0.050691244,0.06016849,43.41620079,130.2486024,17.36648031,2.269387755,0.115042207,0.975211371,0.06016849,18.13274692
2016-08-11,0.014333333,15.01,0,630.85,2.890402281,0.076036866,0.058664278,48.47151184,145.4145355,19.38860473,2.189795918,0.106047327,0.895761665,0.058664278,16.74172412
2016-08-12,0.014333333,15.07,0,630.85,3.53975293,0.101382488,0.057160065,53.52682289,160.5804687,21.41072915,2.110204082,0.097052447,0.816311958,0.057160065,15.35070132
2016-08-13,0.014333333,15.13,0,630.85,4.189103579,0.126728111,0.055655853,58.58213394,175.7464018,23.43285357,2.030612245,0.088057567,0.736862252,0.055655853,13.95967851
2016-08-14,0.014333333,15.19,0,630.85,4.838454229,0.152073733,0.054151641,63.63744499,190.912335,25.45497799,1.951020408,0.079062687,0.657412546,0.054151641,12.56865571
2016-08-15,0.014333333,15.25,0,630.85,5.487804878,0.177419355,0.052647429,68.69275604,206.0782681,27.47710241,1.871428571,0.070067808,0.577962839,0.052647429,11.17763291
2016-08-16,0.014333333,15.3,0,630.85,6.415037291,0.212609971,0.053604655,70.96359095,212.8907728,28.38543638,2.011558442,0.069774268,0.574363761,0.053604655,11.47637871
2016-08-17,0.014333333,15.35,0,630.85,7.342269704,0.247800587,0.054561881,73.23442586,219.7032776,29.29377034,2.151688312,0.069480729,0.570764682,0.054561881,11.77512451
2016-08-18,0.014333333,15.4,0,630.85,8.269502117,0.282991202,0.055519107,75.50526077,226.5157823,30.20210431,2.291818182,0.06918719,0.567165603,0.055519107,12.07387032
2016-08-19,0.014333333,15.444,0,630.85,9.196734529,0.318181818,0.056476332,77.77609568,233.328287,31.11043827,2.431948052,0.068893651,0.563566524,0.056476332,12.37261612
2016-08-20,0.014333333,15.488,0,630.85,10.12396694,0.353372434,0.057433558,80.04693059,240.1407918,32.01877224,2.572077922,0.068600112,0.559967445,0.057433558,12.67136192
2016-08-21,0.014333333,15.532,0,630.85,11.05119935,0.38856305,0.058390784,82.3177655,246.9532965,32.9271062,2.712207792,0.068306572,0.556368367,0.058390784,12.97010773
2016-08-22,0.014333333,15.576,0,630.85,11.97843177,0.423753666,0.05934801,84.58860041,253.7658012,33.83544016,2.852337662,0.068013033,0.552769288,0.05934801,13.26885353
2016-08-23,0.014333333,15.62,0,630.85,12.90566418,0.458944282,0.060305236,86.85943532,260.578306,34.74377413,2.992467532,0.067719494,0.549170209,0.060305236,13.56759933
2016-08-24,0.014333333,15.66333333,0,630.85,13.83289659,0.494134897,0.061262462,89.13027023,267.3908107,35.65210809,3.132597403,0.067425955,0.54557113,0.061262462,13.86634513
2016-08-25,0.014333333,15.70666667,0,630.85,14.76012901,0.529325513,0.062219688,91.40110514,274.2033154,36.56044206,3.272727273,0.067132416,0.541972051,0.062219688,14.16509094
2016-08-26,0.014333333,15.75,0,441.6,15.68736142,0.564516129,0.063176914,93.67194005,281.0158201,37.46877602,3.412857143,0.066838876,0.538372973,0.063176914,14.46383674
2016-08-27,0.014333333,15.78428571,0,441.6,15.34684827,0.582949309,0.063176914,85.64291662,256.9287499,34.25716665,3.346734694,0.066285345,0.533391193,0.063176914,14.19081466
2016-08-28,0.014333333,15.81857143,0,441.6,15.00633513,0.601382488,0.063176914,77.61389318,232.8416796,31.04555727,3.280612245,0.065731814,0.528409413,0.063176914,13.91779259
2016-08-29,0.014333333,15.85285714,0,441.6,14.66582198,0.619815668,0.063176914,69.58486975,208.7546093,27.8339479,3.214489796,0.065178283,0.523427634,0.063176914,13.64477051
2016-08-30,0.014333333,15.88714286,0,441.6,14.32530884,0.638248848,0.063176914,61.55584632,184.667539,24.62233853,3.148367347,0.064624752,0.518445854,0.063176914,13.37174844
2016-08-31,0.014333333,15.92142857,0,441.6,13.98479569,0.656682028,0.063176914,53.52682289,160.5804687,21.41072915,3.082244898,0.064071221,0.513464075,0.063176914,13.09872636
2016-09-01,0.014333333,15.95571429,0,441.6,13.64428255,0.675115207,0.063176914,45.49779945,136.4933984,18.19911978,3.016122449,0.06351769,0.508482295,0.063176914,12.82570429
2016-09-02,0.014333333,15.99,0,441.6,13.3037694,0.693548387,0.063176914,37.46877602,112.4063281,14.98751041,2.95,0.062964159,0.503500515,0.063176914,12.55268221
2016-09-03,0.014333333,16.0175,0,441.6,13.58093126,0.728110599,0.064681127,37.46877602,112.4063281,14.98751041,3.015306122,0.063794455,0.509468973,0.064681127,12.82871324
2016-09-04,0.014333333,16.045,0,441.6,13.85809313,0.762672811,0.066185339,37.46877602,112.4063281,14.98751041,3.080612245,0.064624752,0.51543743,0.066185339,13.10474427
2016-09-05,0.014333333,16.0725,0,441.6,14.13525499,0.797235023,0.067689551,37.46877602,112.4063281,14.98751041,3.145918367,0.065455049,0.521405887,0.067689551,13.38077529
2016-09-06,0.014333333,16.1,0,441.6,14.41241685,0.831797235,0.069193763,37.46877602,112.4063281,14.98751041,3.21122449,0.066285345,0.527374344,0.069193763,13.65680632
2016-09-07,0.014333333,16.11333333,0,441.6,14.68957871,0.866359447,0.070697976,37.46877602,112.4063281,14.98751041,3.276530612,0.067115642,0.533342801,0.070697976,13.93283735
2016-09-08,0.014333333,16.12666667,0,441.6,14.96674058,0.900921659,0.072202188,37.46877602,112.4063281,14.98751041,3.341836735,0.067945938,0.539311258,0.072202188,14.20886838
2016-09-09,0.014333333,16.14,0,441.6,15.24390244,0.935483871,0.0737064,37.46877602,112.4063281,14.98751041,3.407142857,0.068776235,0.545279716,0.0737064,14.4848994
2016-09-10,0.014333333,16.16857143,0,441.6,14.79540415,0.957478006,0.072749174,39.1719022,117.5157066,15.66876088,3.355194805,0.068658819,0.5451802,0.072749174,14.44387109
2016-09-11,0.014333333,16.19714286,0,441.6,14.34690587,0.979472141,0.071791948,40.87502839,122.6250852,16.35001135,3.303246753,0.068541404,0.545080685,0.071791948,14.40284277
2016-09-12,0.014333333,16.22571429,0,441.6,13.89840758,1.001466276,0.070834722,42.57815457,127.7344637,17.03126183,3.251298701,0.068423988,0.54498117,0.070834722,14.36181446
2016-09-13,0.014333333,16.25428571,0,441.6,13.44990929,1.023460411,0.069877496,44.28128075,132.8438423,17.7125123,3.199350649,0.068306572,0.544881655,0.069877496,14.32078614
2016-09-14,0.014333333,16.28285714,0,441.6,13.00141101,1.045454545,0.06892027,45.98440693,137.9532208,18.39376277,3.147402597,0.068189157,0.54478214,0.06892027,14.27975783
2016-09-15,0.014333333,16.31142857,0,441.6,12.55291272,1.06744868,0.067963044,47.68753312,143.0625993,19.07501325,3.095454545,0.068071741,0.544682625,0.067963044,14.23872951
2016-09-16,0.014333333,16.34,0,441.6,12.10441443,1.089442815,0.067005818,49.3906593,148.1719779,19.75626372,3.043506494,0.067954325,0.544583109,0.067005818,14.19770119
2016-09-17,0.014333333,16.34,0,441.6,11.65591615,1.11143695,0.066048592,51.09378548,153.2813564,20.43751419,2.991558442,0.06783691,0.544483594,0.066048592,14.15667288
2016-09-18,0.014333333,16.367,0,441.6,11.20741786,1.133431085,0.065091366,52.79691166,158.390735,21.11876467,2.93961039,0.067719494,0.544384079,0.065091366,14.11564456
2016-09-19,0.014333333,16.394,0,441.6,10.75891957,1.15542522,0.06413414,54.50003785,163.5001135,21.80001514,2.887662338,0.067602078,0.544284564,0.06413414,14.07461625
2016-09-20,0.014333333,16.421,0,441.6,10.31042129,1.177419355,0.063176914,56.20316403,168.6094921,22.48126561,2.835714286,0.067484663,0.544185049,0.063176914,14.03358793
2016-09-21,0.014333333,16.448,0,441.6,10.49889135,1.183870968,0.064229863,63.48875937,190.4662781,25.39550375,2.897142857,0.067097191,0.539644855,0.064229863,14.39152339
2016-09-22,0.014333333,16.475,0,441.6,10.68736142,1.190322581,0.065282811,70.7743547,212.3230641,28.30974188,2.958571429,0.066709719,0.53510466,0.065282811,14.74945886
2016-09-23,0.014333333,16.502,0,441.6,10.87583149,1.196774194,0.06633576,78.05995004,234.1798501,31.22398002,3.02,0.066322247,0.530564466,0.06633576,15.10739432
2016-09-24,0.014333333,16.529,0,441.6,11.06430155,1.203225806,0.067388709,85.34554538,256.0366361,34.13821815,3.081428571,0.065934776,0.526024272,0.067388709,15.46532978
2016-09-25,0.014333333,16.556,0,441.6,11.25277162,1.209677419,0.068441657,92.63114072,277.8934221,37.05245629,3.142857143,0.065547304,0.521484077,0.068441657,15.82326525
2016-09-26,0.014333333,16.583,0,441.6,11.44124169,1.216129032,0.069494606,99.91673605,299.7502082,39.96669442,3.204285714,0.065159832,0.516943883,0.069494606,16.18120071
2016-09-27,0.014333333,16.61,0,441.6,11.62971175,1.222580645,0.070547554,107.2023314,321.6069942,42.88093256,3.265714286,0.06477236,0.512403689,0.070547554,16.53913617
2016-09-28,0.014333333,16.62333333,0,441.6,11.81818182,1.229032258,0.071600503,114.4879267,343.4637802,45.79517069,3.327142857,0.064384889,0.507863495,0.071600503,16.89707164
2016-09-29,0.014333333,16.63666667,0,441.6,12.00665188,1.235483871,0.072653451,121.7735221,365.3205662,48.70940883,3.388571429,0.063997417,0.5033233,0.072653451,17.2550071
2016-09-30,0.014333333,16.65,0,441.6,12.19512195,1.241935484,0.0737064,129.0591174,387.1773522,51.62364696,3.45,0.063609945,0.498783106,0.0737064,17.61294256
2016-10-01,0.014333333,16.645,0,441.6,10.88850174,1.103686636,0.079723249,118.3537528,355.0612585,47.34150113,3.22755102,0.067715301,0.529714456,0.079723249,17.05577081
2016-10-02,0.014333333,16.64,0,441.6,9.581881533,0.965437788,0.085740098,107.6483882,322.9451647,43.0593553,3.005102041,0.071820656,0.560645805,0.085740098,16.49859905
2016-10-03,0.014333333,16.635,0,441.6,8.275261324,0.82718894,0.091756947,96.94302367,290.829071,38.77720947,2.782653061,0.075926011,0.591577155,0.091756947,15.94142729
2016-10-04,0.014333333,16.63,0,441.6,6.968641115,0.688940092,0.097773796,86.23765909,258.7129773,34.49506364,2.560204082,0.080031367,0.622508505,0.097773796,15.38425553
2016-10-05,0.014333333,16.625,0,441.6,5.662020906,0.550691244,0.103790645,75.53229452,226.5968835,30.21291781,2.337755102,0.084136722,0.653439855,0.103790645,14.82708377
2016-10-06,0.014333333,16.62,0,441.6,4.355400697,0.412442396,0.109807494,64.82692994,194.4807898,25.93077198,2.115306122,0.088242078,0.684371204,0.109807494,14.26991201
2016-10-07,0.014333333,16.61,0,441.6,3.048780488,0.274193548,0.115824343,54.12156536,162.3646961,21.64862614,1.892857143,0.092347433,0.715302554,0.115824343,13.71274025
2016-10-08,0.014333333,16.595,0,441.6,2.724105163,0.246543779,0.105294857,54.71630784,164.1489235,21.88652314,1.859183673,0.091240371,0.715868481,0.105294857,13.76200412
2016-10-09,0.014333333,16.59,0,441.6,2.399429838,0.218894009,0.094765371,55.31105032,165.9331509,22.12442013,1.825510204,0.090133309,0.716434407,0.094765371,13.81126799
2016-10-10,0.014333333,16.585,0,441.6,2.074754514,0.19124424,0.084235886,55.90579279,167.7173784,22.36231712,1.791836735,0.089026247,0.717000334,0.084235886,13.86053186
2016-10-11,0.014333333,16.58,0,441.6,1.750079189,0.16359447,0.0737064,56.50053527,169.5016058,22.60021411,1.758163265,0.087919184,0.71756626,0.0737064,13.90979573
2016-10-12,0.014333333,16.43333333,0,441.6,1.425403864,0.1359447,0.063176914,57.09527774,171.2858332,22.8381111,1.724489796,0.086812122,0.718132187,0.063176914,13.9590596
2016-10-13,0.014333333,16.28666667,0,441.6,1.10072854,0.108294931,0.052647429,57.69002022,173.0700607,23.07600809,1.690816327,0.08570506,0.718698113,0.052647429,14.00832347
2016-10-14,0.014333333,16.14,0,441.6,0.776053215,0.080645161,0.042117943,58.2847627,174.8542881,23.31390508,1.657142857,0.084597998,0.71926404,0.042117943,14.05758734
2016-10-15,0.014333333,16.05904762,0,441.6,0.765494668,0.079109063,0.042117943,58.08651521,174.2595456,23.23460608,1.647278912,0.084029091,0.714143877,0.042117943,13.98090647
2016-10-16,0.014333333,15.97809524,0,441.6,0.754936121,0.077572965,0.042117943,57.88826771,173.6648031,23.15530709,1.637414966,0.083460184,0.709023715,0.042117943,13.90422561
2016-10-17,0.014333333,15.89714286,0,441.6,0.744377574,0.076036866,0.042117943,57.69002022,173.0700607,23.07600809,1.62755102,0.082891277,0.703903553,0.042117943,13.82754474
2016-10-18,0.014333333,15.81619048,0,441.6,0.733819027,0.074500768,0.042117943,57.49177273,172.4753182,22.99670909,1.617687075,0.08232237,0.69878339,0.042117943,13.75086388
2016-10-19,0.014333333,15.7352381,0,441.6,0.723260479,0.07296467,0.042117943,57.29352524,171.8805757,22.91741009,1.607823129,0.081753463,0.693663228,0.042117943,13.67418301
2016-10-20,0.014333333,15.65428571,0,441.6,0.712701932,0.071428571,0.042117943,57.09527774,171.2858332,22.8381111,1.597959184,0.081184556,0.688543065,0.042117943,13.59750215
2016-10-21,0.014333333,15.57333333,0,441.6,0.702143385,0.069892473,0.042117943,56.89703025,170.6910908,22.7588121,1.588095238,0.08061565,0.683422903,0.042117943,13.52082128
2016-10-22,0.014333333,15.49238095,0,441.6,0.691584838,0.068356375,0.042117943,56.69878276,170.0963483,22.6795131,1.578231293,0.080046743,0.678302741,0.042117943,13.44414042
2016-10-23,0.014333333,15.41142857,0,441.6,0.681026291,0.066820276,0.042117943,56.50053527,169.5016058,22.60021411,1.568367347,0.079477836,0.673182578,0.042117943,13.36745956
2016-10-24,0.014333333,15.33047619,0,441.6,0.670467744,0.065284178,0.042117943,56.30228778,168.9068633,22.52091511,1.558503401,0.078908929,0.668062416,0.042117943,13.29077869
2016-10-25,0.014333333,15.24952381,0,441.6,0.659909196,0.06374808,0.042117943,56.10404028,168.3121209,22.44161611,1.548639456,0.078340022,0.662942254,0.042117943,13.21409783
2016-10-26,0.014333333,15.16857143,0,441.6,0.649350649,0.062211982,0.042117943,55.90579279,167.7173784,22.36231712,1.53877551,0.077771115,0.657822091,0.042117943,13.13741696
2016-10-27,0.014333333,15.08761905,0,441.6,0.638792102,0.060675883,0.042117943,55.7075453,167.1226359,22.28301812,1.528911565,0.077202208,0.652701929,0.042117943,13.0607361
2016-10-28,0.014333333,15.00666667,0,441.6,0.628233555,0.059139785,0.042117943,55.50929781,166.5278934,22.20371912,1.519047619,0.076633301,0.647581767,0.042117943,12.98405523
2016-10-29,0.014333333,14.92571429,0,441.6,0.617675008,0.057603687,0.042117943,55.31105032,165.9331509,22.12442013,1.509183673,0.076064394,0.642461604,0.042117943,12.90737437
2016-10-30,0.014333333,14.8447619,0,441.6,0.607116461,0.056067588,0.042117943,55.11280282,165.3384085,22.04512113,1.499319728,0.075495487,0.637341442,0.042117943,12.8306935
2016-10-31,0.014333333,14.76380952,0,441.6,0.596557914,0.05453149,0.042117943,54.91455533,164.743666,21.96582213,1.489455782,0.07492658,0.632221279,0.042117943,12.75401264
2016-11-01,0.014333333,14.68285714,0,441.6,0.585999366,0.052995392,0.042117943,54.71630784,164.1489235,21.88652314,1.479591837,0.074357673,0.627101117,0.042117943,12.67733177
2016-11-02,0.014333333,14.60190476,0,441.6,0.575440819,0.051459293,0.042117943,54.51806035,163.554181,21.80722414,1.469727891,0.073788766,0.621980955,0.042117943,12.60065091
2016-11-03,0.014333333,14.52095238,0,441.6,0.564882272,0.049923195,0.042117943,54.31981285,162.9594386,21.72792514,1.459863946,0.073219859,0.616860792,0.042117943,12.52397004
2016-11-04,0.014333333,14.44,0,441.6,0.554323725,0.048387097,0.042117943,54.12156536,162.3646961,21.64862614,1.45,0.072650953,0.61174063,0.042117943,12.44728918
2016-11-05,0.014333333,14.15428571,0,441.6,0.540465632,0.048387097,0.042493996,53.97287974,161.9186392,21.5891519,1.446428571,0.072408783,0.609185048,0.042493996,12.42900441
2016-11-06,0.014333333,13.86857143,0,441.6,0.526607539,0.048387097,0.042870049,53.82419412,161.4725824,21.52967765,1.442857143,0.072166613,0.606629467,0.042870049,12.41071965
2016-11-07,0.014333333,13.58285714,0,441.6,0.512749446,0.048387097,0.043246102,53.6755085,161.0265255,21.4702034,1.439285714,0.071924443,0.604073885,0.043246102,12.39243489
2016-11-08,0.014333333,13.29714286,0,441.6,0.498891353,0.048387097,0.043622155,53.52682289,160.5804687,21.41072915,1.435714286,0.071682273,0.601518303,0.043622155,12.37415012
2016-11-09,0.014333333,13.01142857,0,441.6,0.485033259,0.048387097,0.043998208,53.37813727,160.1344118,21.35125491,1.432142857,0.071440103,0.598962722,0.043998208,12.35586536
2016-11-10,0.014333333,12.72571429,0,441.6,0.471175166,0.048387097,0.044374261,53.22945165,159.6883549,21.29178066,1.428571429,0.071197933,0.59640714,0.044374261,12.33758059
2016-11-11,0.014333333,12.44,0,441.6,0.457317073,0.048387097,0.044750314,53.08076603,159.2422981,21.23230641,1.425,0.070955764,0.593851558,0.044750314,12.31929583
2016-11-12,0,12.22909524,0,0,0.44345898,0.048387097,0.045126367,52.93208041,158.7962412,21.17283216,1.421428571,0.070713594,0.591295977,0.045126367,12.30101107
2016-11-13,0,12.01819048,0,0,0.429600887,0.048387097,0.04550242,52.78339479,158.3501844,21.11335792,1.417857143,0.070471424,0.588740395,0.04550242,12.2827263
2016-11-14,0,11.80728571,0,0,0.415742794,0.048387097,0.045878473,52.63470917,157.9041275,21.05388367,1.414285714,0.070229254,0.586184814,0.045878473,12.26444154
2016-11-15,0,11.59638095,0,0,0.401884701,0.048387097,0.046254527,52.48602355,157.4580707,20.99440942,1.410714286,0.069987084,0.583629232,0.046254527,12.24615677
2016-11-16,0,11.38547619,0,0,0.388026608,0.048387097,0.04663058,52.33733793,157.0120138,20.93493517,1.407142857,0.069744914,0.58107365,0.04663058,12.22787201
2016-11-17,0,11.17457143,0,0,0.374168514,0.048387097,0.047006633,52.18865231,156.5659569,20.87546093,1.403571429,0.069502745,0.578518069,0.047006633,12.20958725
2016-11-18,0,10.96366667,0,0,0.360310421,0.048387097,0.047382686,52.03996669,156.1199001,20.81598668,1.4,0.069260575,0.575962487,0.047382686,12.19130248
2016-11-19,0,10.7527619,0,0,0.346452328,0.048387097,0.047758739,51.89128108,155.6738432,20.75651243,1.396428571,0.069018405,0.573406905,0.047758739,12.17301772
2016-11-20,0,10.54185714,0,0,0.332594235,0.048387097,0.048134792,51.74259546,155.2277864,20.69703818,1.392857143,0.068776235,0.570851324,0.048134792,12.15473295
2016-11-21,0,10.33095238,0,0,0.318736142,0.048387097,0.048510845,51.59390984,154.7817295,20.63756393,1.389285714,0.068534065,0.568295742,0.048510845,12.13644819
2016-11-22,0,10.12004762,0,0,0.304878049,0.048387097,0.048886898,51.44522422,154.3356727,20.57808969,1.385714286,0.068291895,0.56574016,0.048886898,12.11816343
2016-11-23,0,9.909142857,0,0,0.291019956,0.048387097,0.049262951,51.2965386,153.8896158,20.51861544,1.382142857,0.068049726,0.563184579,0.049262951,12.09987866
2016-11-24,0,9.698238095,0,0,0.277161863,0.048387097,0.049639004,51.14785298,153.4435589,20.45914119,1.378571429,0.067807556,0.560628997,0.049639004,12.0815939
2016-11-25,0,9.487333333,0,0,0.263303769,0.048387097,0.050015057,50.99916736,152.9975021,20.39966694,1.375,0.067565386,0.558073416,0.050015057,12.06330913
2016-11-26,0,9.276428571,0,0,0.249445676,0.048387097,0.05039111,50.85048174,152.5514452,20.3401927,1.371428571,0.067323216,0.555517834,0.05039111,12.04502437
2016-11-27,0,9.06552381,0,0,0.235587583,0.048387097,0.050767163,50.70179612,152.1053884,20.28071845,1.367857143,0.067081046,0.552962252,0.050767163,12.02673961
2016-11-28,0,8.854619048,0,0,0.22172949,0.048387097,0.051143216,50.5531105,151.6593315,20.2212442,1.364285714,0.066838876,0.550406671,0.051143216,12.00845484
2016-11-29,0,8.643714286,0,0,0.207871397,0.048387097,0.051519269,50.40442488,151.2132747,20.16176995,1.360714286,0.066596706,0.547851089,0.051519269,11.99017008
2016-11-30,0,8.432809524,0,0,0.194013304,0.048387097,0.051895322,50.25573926,150.7672178,20.10229571,1.357142857,0.066354537,0.545295507,0.051895322,11.97188531
2016-12-01,0,8.221904762,0,0,0.180155211,0.048387097,0.052271376,50.10705365,150.3211609,20.04282146,1.353571429,0.066112367,0.542739926,0.052271376,11.95360055
2016-12-02,0,8.011,0,0,0.166297118,0.048387097,0.052647429,49.95836803,149.8751041,19.98334721,1.35,0.065870197,0.540184344,0.052647429,11.93531579
2016-12-03,0,8.01009,0,0,0.167137002,0.048142717,0.052168816,49.80067116,149.4020135,19.92026846,1.342640693,0.065845735,0.540442803,0.052168816,11.86848651
2016-12-04,0,8.00918,0,0,0.167976886,0.047898338,0.051690203,49.64297429,148.9289229,19.85718972,1.335281385,0.065821274,0.540701261,0.051690203,11.80165724
2016-12-05,0,8.00827,0,0,0.168816771,0.047653959,0.05121159,49.48527742,148.4558323,19.79411097,1.327922078,0.065796812,0.54095972,0.05121159,11.73482797
2016-12-06,0,8.00736,0,0,0.169656655,0.04740958,0.050732977,49.32758055,147.9827417,19.73103222,1.320562771,0.065772351,0.541218178,0.050732977,11.6679987
2016-12-07,0,8.00645,0,0,0.17049654,0.0471652,0.050254364,49.16988368,147.509651,19.66795347,1.313203463,0.065747889,0.541476637,0.050254364,11.60116943
2016-12-08,0,8.00554,0,0,0.171336424,0.046920821,0.049775751,49.01218681,147.0365604,19.60487473,1.305844156,0.065723427,0.541735096,0.049775751,11.53434016
2016-12-09,0,8.00463,0,0,0.172176309,0.046676442,0.049297138,48.85448995,146.5634698,19.54179598,1.298484848,0.065698966,0.541993554,0.049297138,11.46751089
2016-12-10,0,8.00372,0,0,0.173016193,0.046432063,0.048818525,48.69679308,146.0903792,19.47871723,1.291125541,0.065674504,0.542252013,0.048818525,11.40068161
2016-12-11,0,8.00281,0,0,0.173856077,0.046187683,0.048339912,48.53909621,145.6172886,19.41563848,1.283766234,0.065650043,0.542510471,0.048339912,11.33385234
2016-12-12,0,8.0019,0,0,0.174695962,0.045943304,0.047861299,48.38139934,145.144198,19.35255974,1.276406926,0.065625581,0.54276893,0.047861299,11.26702307
2016-12-13,0,8.00099,0,0,0.175535846,0.045698925,0.047382686,48.22370247,144.6711074,19.28948099,1.269047619,0.065601119,0.543027389,0.047382686,11.2001938
2016-12-14,0,8.00008,0,0,0.176375731,0.045454545,0.046904073,48.0660056,144.1980168,19.22640224,1.261688312,0.065576658,0.543285847,0.046904073,11.13336453
2016-12-15,0,7.99917,0,0,0.177215615,0.045210166,0.04642546,47.90830873,143.7249262,19.16332349,1.254329004,0.065552196,0.543544306,0.04642546,11.06653526
2016-12-16,0,7.99826,0,0,0.1780555,0.044965787,0.045946847,47.75061186,143.2518356,19.10024475,1.246969697,0.065527735,0.543802764,0.045946847,10.99970599
2016-12-17,0,7.99735,0,0,0.178895384,0.044721408,0.045468234,47.592915,142.778745,19.037166,1.23961039,0.065503273,0.544061223,0.045468234,10.93287671
2016-12-18,0,7.99644,0,0,0.179735268,0.044477028,0.044989621,47.43521813,142.3056544,18.97408725,1.232251082,0.065478811,0.544319681,0.044989621,10.86604744
2016-12-19,0,7.99553,0,0,0.180575153,0.044232649,0.044511008,47.27752126,141.8325638,18.9110085,1.224891775,0.06545435,0.54457814,0.044511008,10.79921817
2016-12-20,0,7.99462,0,0,0.181415037,0.04398827,0.044032395,47.11982439,141.3594732,18.84792976,1.217532468,0.065429888,0.544836599,0.044032395,10.7323889
2016-12-21,0,7.99371,0,0,0.182254922,0.043743891,0.043553782,46.96212752,140.8863826,18.78485101,1.21017316,0.065405427,0.545095057,0.043553782,10.66555963
