time,ShortWave,Cloud,AirTemp,RelHum,Wind,Rain
2016-10-08 21:00:00,0,376.8999939,23.37999878,88.00060424,3.386399185,0
2016-10-08 22:00:00,0,373.5599976,22.34005127,90.0165649,3.320557114,0
2016-10-08 23:00:00,0,373.5599976,22.1,90.21190734,3.160332211,0
2016-10-09 00:00:00,0,373.5700073,21.86998901,90.33710221,3.045077975,0
2016-10-09 01:00:00,0,371.3299866,21.64000854,90.45204345,2.970016864,0
2016-10-09 02:00:00,0,371.3399963,21.39000854,90.94637783,2.681286891,0
2016-10-09 03:00:00,0,371.3399963,21.14000854,91.4401134,2.531264491,0
2016-10-09 04:00:00,0,367.9700012,20.89998779,91.86953847,2.551234928,0
2016-10-09 05:00:00,0,367.9599915,21.55999146,90.4687776,2.517339825,0
2016-10-09 06:00:00,22.96800041,367.9400024,22.2300354,88.99691357,2.496878036,0
2016-10-09 07:00:00,189.904007,388.4100037,22.89000854,87.56529918,2.496096957,0
2016-10-09 08:00:00,343.3359985,388.3800049,24.49001465,83.1567395,2.095375776,0
2016-10-09 09:00:00,523.9140015,388.3500061,26.09005127,78.90417387,2.474126147,0
2016-10-09 10:00:00,668.7680054,416.2200012,27.69002686,74.81863942,3.369421149,0
2016-10-09 11:00:00,761.5709839,416.2099915,28.77999268,69.89470324,2.488051458,0
2016-10-09 12:00:00,796.0390015,416.1900024,29.87999878,65.29064659,1.790111749,0
2016-10-09 13:00:00,882.8969727,431.0499878,30.97002563,61.05515244,1.563713565,0
2016-10-09 14:00:00,819.3359985,431.0400085,31.39003906,60.08879959,1.6190121,0
2016-10-09 15:00:00,723.4970093,431.0400085,31.80999146,59.13979508,1.69198106,0
2016-10-09 16:00:00,555.723999,426.75,32.22002563,58.23797569,1.786644891,0
2016-10-09 17:00:00,349.0809937,426.769989,31.08001099,61.67416342,1.789329462,0
2016-10-09 18:00:00,169.3549957,426.7900085,29.9500061,65.30852698,1.824088933,0
2016-10-09 19:00:00,0,388.8399963,28.80999146,69.22922165,1.889153237,0
2016-10-09 20:00:00,0,388.8599854,27.80999146,71.61126671,1.912302273,0
2016-10-09 21:00:00,0,388.8699951,26.80999146,74.06147396,1.938685224,0
2016-10-09 22:00:00,0,377.7999878,25.80999146,76.57820805,1.968171748,0
2016-10-09 23:00:00,0,377.8099976,25.08001099,79.32935983,2.227128221,0
2016-10-10 00:00:00,0,377.8200073,24.35,82.19599852,2.700851668,0
2016-10-10 01:00:00,0,373.980011,23.62005005,85.17657155,3.294556119,0
2016-10-10 02:00:00,0,373.9899902,23.30999146,86.2048297,3.313608259,0
2016-10-10 03:00:00,0,373.9899902,22.9999939,87.24379909,3.350537175,0
2016-10-10 04:00:00,0,374.1900024,22.68999634,88.29440981,3.40530478,0
2016-10-10 05:00:00,0,374.1799927,23.4500061,86.40182933,3.173515506,0
2016-10-10 06:00:00,20.13599968,374.1600037,24.20998535,84.52275296,2.961384705,0
2016-10-10 07:00:00,195.6640015,386.5100098,24.95998535,82.70823382,2.785677566,0
2016-10-10 08:00:00,355.5039978,386.480011,26.55001221,78.90688555,2.167879162,0
2016-10-10 09:00:00,543.3770142,386.4500122,28.12999878,75.2433884,1.556534622,0
2016-10-10 10:00:00,701.6959839,423.7900085,29.71999512,71.64012478,0.958018769,0
2016-10-10 11:00:00,799.2180176,423.769989,30.89000854,67.20777627,0.373363099,0
2016-10-10 12:00:00,835.3170166,423.75,32.07000122,63.04992911,0.681542394,0
2016-10-10 13:00:00,888.4509888,434.9700012,33.24004517,59.21562378,1.380326044,0
2016-10-10 14:00:00,823.9699707,434.9700012,33.32000122,58.3880525,1.449413653,0
2016-10-10 15:00:00,726.8170166,434.9700012,33.40004883,57.56799024,1.778004497,0
2016-10-10 16:00:00,575.53302,426.6400146,33.48000488,56.7522684,2.260199139,0
2016-10-10 17:00:00,360.0419922,426.6600037,32.45998535,59.39824547,1.825294516,0
2016-10-10 18:00:00,172.345993,426.6700134,31.43999634,62.18321171,1.404314879,0
2016-10-10 19:00:00,0,394.1400146,30.43004761,65.08031289,0.984123957,0
2016-10-10 20:00:00,0,394.1600037,29.45998535,66.96286822,0.580775327,0
2016-10-10 21:00:00,0,394.1799927,28.49001465,68.87177164,0.559464043,0
2016-10-10 22:00:00,0,386.980011,27.52001343,70.806694,0.95084172,0
2016-10-10 23:00:00,0,386.9899902,27.11000977,72.09380071,0.936055538,0
2016-10-11 00:00:00,0,387,26.7000061,73.40691644,1.044030633,0
2016-10-11 01:00:00,0,382.7999878,26.27999268,74.79224478,1.235556559,0
2016-10-11 02:00:00,0,382.8099976,25.92003784,76.04092806,0.999049566,0
2016-10-11 03:00:00,0,382.8099976,25.55001221,77.35790633,0.77794603,0
2016-10-11 04:00:00,0,380.1799927,25.19002686,78.65402489,0.552268051,0
2016-10-11 05:00:00,0,380.1700134,25.49001465,79.92106173,0.640078106,0
2016-10-11 06:00:00,18.25200081,380.1600037,25.80001221,81.06908038,1.723862,0
2016-10-11 07:00:00,189.9839935,403.8399963,26.1,82.20052211,2.828002835,0
2016-10-11 08:00:00,346.928009,403.8099976,27.42003784,78.46211837,3.565234887,0
2016-10-11 09:00:00,531.1309814,403.7900085,28.73000488,74.92296778,4.33040431,0
2016-10-11 10:00:00,571.8939819,441.4299927,30.05001221,71.48804752,5.110978513,0
2016-10-11 11:00:00,651.5209961,441.4299927,30.37999878,70.74518102,5.138190457,0
2016-10-11 12:00:00,680.8800049,441.4200134,30.70998535,70.00843877,5.194699317,0
2016-10-11 13:00:00,590.2849731,460.0499878,31.04000244,69.27810382,5.277546842,0
2016-10-11 14:00:00,547.0859985,460.0599976,30.99001465,68.22999305,4.664386197,0
2016-10-11 15:00:00,482.052002,460.0599976,30.92998657,67.21234189,4.13227546,0
2016-10-11 16:00:00,469.2430115,431.25,30.87999878,66.1481344,3.716194322,0
2016-10-11 17:00:00,292.3210144,431.269989,29.77001343,70.26237735,3.297347481,0
2016-10-11 18:00:00,137.9750061,431.2900085,28.64998779,74.71441068,2.899172228,0
2016-10-11 19:00:00,0,409.4599915,27.52999268,79.48873582,2.513364248,0
2016-10-11 20:00:00,0,409.4700012,26.83001099,81.02499129,2.3718558,0
2016-10-11 21:00:00,0,409.480011,26.11998901,82.61459502,2.527943849,0
2016-10-11 22:00:00,0,388.2000122,25.42000732,84.15873765,2.919075282,0
2016-10-11 23:00:00,0,388.2099915,24.89998779,86.21889362,3.014962688,0
2016-10-12 00:00:00,0,388.2099915,24.39000854,88.28273611,3.189874528,0
2016-10-12 01:00:00,0,393.5,23.86998901,90.45731831,3.449420317,0
2016-10-12 02:00:00,0,393.5,23.58001099,91.25953989,3.29423735,0
2016-10-12 03:00:00,0,393.5100098,23.29003296,92.06363034,3.147459347,0
2016-10-12 04:00:00,0,399.3800049,22.9999939,92.87138116,2.994812095,0
2016-10-12 05:00:00,0,399.3699951,23.39000854,91.29805765,2.998666406,0
2016-10-12 06:00:00,14.64000034,399.3599854,23.77999268,89.7511643,3.06026137,0
2016-10-12 07:00:00,187.3919983,394.4500122,24.17000732,88.23531036,3.185215934,0
2016-10-12 08:00:00,343.9519958,394.4299927,25.55001221,82.02843282,2.969511823,0
2016-10-12 09:00:00,527.4290161,394.4100037,26.92998657,76.31644246,2.772183315,0
2016-10-12 10:00:00,694.5380249,411.9500122,28.30999146,71.05537681,2.580426367,0
2016-10-12 11:00:00,791.3989868,411.9400024,29.1,67.02428565,2.939813026,0
2016-10-12 12:00:00,826.9970093,411.9299927,29.89000854,63.22839586,3.32951943,0
2016-10-12 13:00:00,881.8109741,416.7999878,30.67998657,59.65442177,3.742619413,0
2016-10-12 14:00:00,816.7609863,416.7999878,30.65999756,59.05037014,3.871859904,0
2016-10-12 15:00:00,718.8540039,416.7999878,30.64998779,58.41060665,4.018009457,0
2016-10-12 16:00:00,569.3380127,400.1600037,30.62999878,57.80404731,4.17929431,0
2016-10-12 17:00:00,353.1340027,400.1900024,28.85,63.56571765,4.026723275,0
2016-10-12 18:00:00,164.2420044,400.2200012,27.05999146,70.03227458,3.887466994,0
2016-10-12 19:00:00,0,357.019989,25.27001343,77.26138912,3.742325598,0
2016-10-12 20:00:00,0,357.0400085,24.29000244,77.28020044,3.506636602,0
2016-10-12 21:00:00,0,357.0599976,23.30999146,77.04626925,3.297347381,0
2016-10-12 22:00:00,0,350.7000122,22.33001099,76.52289989,3.112314147,0
2016-10-12 23:00:00,0,350.7099915,21.86000977,78.05417006,3.070797875,0
2016-10-13 00:00:00,0,350.7200012,21.39000854,79.61841336,3.030148483,0
2016-10-13 01:00:00,0,348.1199951,20.92998657,81.1658218,2.990066898,0
2016-10-13 02:00:00,0,348.1199951,20.79000244,81.17839389,2.452835171,0
2016-10-13 03:00:00,0,348.1199951,20.64000854,81.2358847,2.027658763,0
2016-10-13 04:00:00,0,344.980011,20.4999939,81.24080747,1.789105901,0
2016-10-13 05:00:00,0,344.9700012,21.14998779,80.71685033,1.749171258,0
2016-10-13 06:00:00,15.34399986,344.9599915,21.79003296,80.17210626,1.73738312,0
2016-10-13 07:00:00,188.447998,370.1900024,22.44002686,79.51312807,1.749571414,0
2016-10-13 08:00:00,347.6879883,370.1600037,24.11998901,75.05757482,1.829234861,0
2016-10-13 09:00:00,534.0510254,370.1300049,25.80999146,70.76302291,1.914810885,0
2016-10-13 10:00:00,693.21698,404.0599976,27.49001465,66.72111697,2.008108533,0
2016-10-13 11:00:00,790.0419922,404.0400085,28.4800354,62.6098287,1.788071599,0
2016-10-13 12:00:00,825.4959717,404.0299988,29.46004639,58.80768545,1.764001171,0
2016-10-13 13:00:00,878.2490234,415.2099915,30.43999634,55.25824227,1.934037234,0
2016-10-13 14:00:00,812.9119873,415.2099915,30.68999634,54.48956265,2.062280095,0
2016-10-13 15:00:00,714.6300049,415.2099915,30.93999634,53.7343991,2.1788299,0
2016-10-13 16:00:00,563.6569824,407.0299988,31.17998657,53.02027397,2.299239073,0
2016-10-13 17:00:00,348.0469971,407.0599976,29.52001343,58.71482794,2.56877398,0
2016-10-13 18:00:00,159.3919983,407.0799866,27.86998901,65.05765689,2.932882608,0
2016-10-13 19:00:00,0,376.269989,26.20998535,72.21093293,3.360431461,0
2016-10-13 20:00:00,0,376.2799988,25.85,70.85037822,2.809448308,0
2016-10-13 21:00:00,0,376.2900085,25.4999939,69.35629858,2.281403048,0
2016-10-13 22:00:00,0,368.9899902,25.14000854,67.81198509,1.778145082,0
2016-10-13 23:00:00,0,369,24.68004761,68.76175827,1.593800477,0
2016-10-14 00:00:00,0,369.0100098,24.21999512,69.72124045,1.497731611,0
2016-10-14 01:00:00,0,364.6700134,23.76000366,70.68468231,1.533884114,0
2016-10-14 02:00:00,0,364.6799927,23.20998535,72.84131919,1.630828009,0
2016-10-14 03:00:00,0,364.6900024,22.67000732,75.02462132,1.744706242,0
2016-10-14 04:00:00,0,362.1600037,22.11998901,77.33197727,1.872431604,0
2016-10-14 05:00:00,0,362.1499939,22.55999146,78.41171604,2.046851338,0
2016-10-14 06:00:00,13.46399975,362.1400146,22.9999939,79.38540525,2.279034819,0
2016-10-14 07:00:00,184.8800049,384.980011,23.42998657,80.30594022,2.545682558,0
2016-10-14 08:00:00,342.9200134,384.9599915,24.93999634,75.43681494,2.819645459,0
2016-10-14 09:00:00,527.5900269,384.9299927,26.43999634,70.91938346,3.154837427,0
2016-10-14 10:00:00,687.3930054,410.6700134,27.93999634,66.69051277,3.52597496,0
2016-10-14 11:00:00,783.5679932,410.6600037,28.62999878,64.74220766,2.748708885,0
2016-10-14 12:00:00,818.6380005,410.6400146,29.32000122,62.85733905,1.989271262,0
2016-10-14 13:00:00,847.5759888,421.4100037,30.01000366,61.03332476,1.271416514,0
2016-10-14 14:00:00,783.973999,421.3999939,30.15999756,59.88397963,1.084619792,0
2016-10-14 15:00:00,688.3870239,421.3999939,30.30999146,58.74955667,0.92720007,0
2016-10-14 16:00:00,538.0770264,406.8999939,30.45998535,57.62987506,0.816333248,0
2016-10-14 17:00:00,330.7160034,406.9200134,29.12999878,61.9741308,1.324424369,0
2016-10-14 18:00:00,149.0079956,406.9400024,27.79000244,66.7330699,1.898552066,0
2016-10-14 19:00:00,0,382,26.46004639,71.86930065,2.490722796,0
2016-10-14 20:00:00,0,382.0100098,25.61000977,75.0021871,2.572352942,0
2016-10-14 21:00:00,0,382.0299988,24.76000366,78.29123324,2.665820793,0
2016-10-14 22:00:00,0,394.5299988,23.89998779,81.79505372,2.780017995,0
2016-10-14 23:00:00,0,394.5299988,23.67998657,83.86275404,2.776832626,0
2016-10-15 00:00:00,0,394.5299988,23.4500061,86.02453851,2.855591005,0
2016-10-15 01:00:00,0,415.1000061,23.21999512,88.23353453,3.016239484,0
2016-10-15 02:00:00,0,415.1000061,23.31005249,87.89629904,2.385979884,0
2016-10-15 03:00:00,0,415.1000061,23.39000854,87.61276943,1.782273823,0
2016-10-15 04:00:00,0,410.6799927,23.48000488,87.27727047,1.243905129,0
2016-10-15 05:00:00,0,410.6700134,23.86000977,86.29279374,1.09567333,0
2016-10-15 06:00:00,9.444000244,410.6600037,24.24001465,85.31454194,0.94021274,0
2016-10-15 07:00:00,155.7120056,412.9599915,24.61000977,84.38968705,0.796115587,0
2016-10-15 08:00:00,290.3680115,412.9400024,25.80004272,78.81865742,0.686585773,0
2016-10-15 09:00:00,447.4989929,412.9200134,26.98000488,73.70268965,0.990858239,0
2016-10-15 10:00:00,682.3510132,416.8099976,28.17000732,68.92012813,1.462497829,0
2016-10-15 11:00:00,777.96698,416.7900085,28.9800354,65.95749098,1.700823312,0
2016-10-15 12:00:00,812.710022,416.7799988,29.80001221,63.10339282,2.097450833,0
2016-10-15 13:00:00,860.8400269,421.3399963,30.61000977,60.42418898,2.600499961,0
2016-10-15 14:00:00,795.7030029,421.3399963,30.77999268,58.82802398,2.41298565,0
2016-10-15 15:00:00,697.8449707,421.3399963,30.9500061,57.25627619,2.38346387,0.0057888
2016-10-15 16:00:00,455.7099915,427.9700012,31.12999878,55.67840761,2.529229174,0.0154752
2016-10-15 17:00:00,278.7569885,427.9899902,29.71999512,61.43069806,2.431810073,0.024940799
2016-10-15 18:00:00,123.4560013,428.0100098,28.32000122,67.77599269,2.631368502,0.0554496
2016-10-15 19:00:00,0,410.4700012,26.92000732,74.81872188,3.07883089,0
2016-10-15 20:00:00,0,410.480011,26.14998779,77.51393266,2.968922467,0.0080832
2016-10-15 21:00:00,0,410.4899902,25.37999878,80.31912298,2.908487596,0.177782398
2016-10-15 22:00:00,0,395.3800049,24.61000977,83.23990101,2.89471929,0.043382401
2016-10-15 23:00:00,0,395.3900146,24.14000854,84.76871963,3.10420685,0.0079296
2016-10-16 00:00:00,0,395.3999939,23.67000732,86.32749823,3.30054546,0.008688
2016-10-16 01:00:00,0,397.4299927,23.2000061,87.91399431,3.501685434,0
2016-10-16 02:00:00,0,397.4400024,22.89998779,89.09975634,3.245797361,0
2016-10-16 03:00:00,0,397.4400024,22.58999023,90.35847048,3.068973877,0
2016-10-16 04:00:00,0,389.4899902,22.27999268,91.63505435,2.977129561,0
2016-10-16 05:00:00,0,389.480011,22.64000854,90.99551406,2.579922474,0
2016-10-16 06:00:00,8.751999855,389.4700012,22.99001465,90.39989611,2.206173112,0
2016-10-16 07:00:00,149.8159943,410.7200012,23.33999023,89.79451441,1.892749348,0
2016-10-16 08:00:00,280.8959961,410.7000122,24.55001221,84.38975188,1.855855541,0
2016-10-16 09:00:00,410.5650024,410.6799927,25.77001343,79.30364029,2.149720913,0
2016-10-16 10:00:00,453.5820007,425.2099915,26.9800354,74.61103719,2.674789695,0
2016-10-16 11:00:00,523.8170776,425.2200012,27.10003052,72.54719806,1.978509546,0
2016-10-16 12:00:00,554.9130249,425.2200012,27.21999512,70.50907099,1.422743795,0.129312012
2016-10-16 13:00:00,485.368988,426.6000061,27.33999023,68.49609485,1.243543338,0.052358402
2016-10-16 14:00:00,431.3049927,426.6000061,27.54000244,66.45997345,1.470306119,0.0007296
2016-10-16 15:00:00,363.118988,426.6000061,27.73000488,64.50131725,1.914810491,0
2016-10-16 16:00:00,365.2890015,412.2099915,27.92000732,62.57798958,2.464183484,0
2016-10-16 17:00:00,241.3609924,412.230011,26.77999268,66.13399422,2.340940031,0
2016-10-16 18:00:00,104.9810028,412.25,25.64000854,69.91943053,2.260619426,0
2016-10-16 19:00:00,0,375.8999939,24.4999939,73.95459516,2.203111492,0
2016-10-16 20:00:00,0,375.9100037,23.59005127,75.96031625,2.311471346,0
2016-10-16 21:00:00,0,375.9299927,22.68999634,77.93676101,2.509601641,0
2016-10-16 22:00:00,0,361.4400024,21.79000244,79.92577787,2.769295913,0.0002688
2016-10-16 23:00:00,0,361.4500122,21.33001099,81.08006159,2.806082724,0
2016-10-17 00:00:00,0,361.4500122,20.87005005,82.24271657,2.846208069,0.0000192
2016-10-17 01:00:00,0,353.7399902,20.40999756,83.41181123,2.906303439,0.0002688
2016-10-17 02:00:00,0,353.75,19.96999512,85.78769875,3.055879534,0
2016-10-17 03:00:00,0,353.7600098,19.52999268,88.23923228,3.250876757,0
2016-10-17 04:00:00,0,364.2399902,19.08999023,90.76688536,3.483676335,0
2016-10-17 05:00:00,0,364.2399902,19.57000122,88.82675674,4.033683177,0
2016-10-17 06:00:00,8.687999725,364.230011,20.05999146,86.87783606,4.592254345,0
2016-10-17 07:00:00,140.8399963,386.8399963,20.54000244,85.02782376,5.147708117,0
2016-10-17 08:00:00,265.5360107,386.8299866,21.42000732,79.00659901,5.684338042,0
2016-10-17 09:00:00,388.7739868,386.8200073,22.30004272,73.40838119,6.225528017,0
2016-10-17 10:00:00,562.5900269,382.8800049,23.18999634,68.163234,6.757825258,0
2016-10-17 11:00:00,649.8200073,382.8699951,23.82000122,65.9732255,6.849525729,0
2016-10-17 12:00:00,688.3220215,382.8599854,24.45998535,63.82548371,6.962830109,0
2016-10-17 13:00:00,723.2589722,376.2200012,25.08999023,61.79396405,7.08717859,0
2016-10-17 14:00:00,642.2310181,376.2200012,24.99001465,60.80649369,7.203693639,0
2016-10-17 15:00:00,540.0250854,376.2200012,24.89000854,59.80187276,7.311361061,0
2016-10-17 16:00:00,459.0629883,362.3999939,24.77999268,58.8190615,7.425806585,0
2016-10-17 17:00:00,301.7869873,362.4299927,23.14998779,64.62768271,6.755205518,0
2016-10-17 18:00:00,128.7839966,362.4500122,21.52001343,71.09690605,6.0973439,0
2016-10-17 19:00:00,0,334.0799866,19.87999878,78.35466397,5.436220982,0
2016-10-17 20:00:00,0,334.1000061,18.70998535,80.35950843,5.039771663,0
2016-10-17 21:00:00,0,334.1199951,17.54000244,82.26801592,4.661415912,0
2016-10-17 22:00:00,0,317.7000122,16.36000977,84.10009268,4.296975635,0.00144
2016-10-17 23:00:00,0,317.7000122,15.92998657,84.91438401,4.292621542,0
2016-10-18 00:00:00,0,317.7099915,15.4999939,85.71710763,4.492215448,0
2016-10-18 01:00:00,0,323.1000061,15.05999146,86.55991885,4.870749366,0
2016-10-18 02:00:00,0,323.0899963,15.24004517,86.57706922,5.118456832,0
2016-10-18 03:00:00,0,323.0899963,15.40999756,86.63791457,5.372168813,0
2016-10-18 04:00:00,0,376.7900085,15.58001099,86.68710831,5.631074444,0
2016-10-18 05:00:00,0,376.7799988,16.26000366,84.59084329,5.792555624,0
2016-10-18 06:00:00,3.976000071,376.769989,16.93004761,82.58321261,5.957491206,0
2016-10-18 07:00:00,177.6719971,341.2099915,17.6,80.61362813,6.122458482,0
2016-10-18 08:00:00,336.8880005,341.1900024,19.29000244,73.51660457,6.42483448,0
2016-10-18 09:00:00,494.0870056,341.1600037,20.98000488,67.11920823,6.73149334,0
2016-10-18 10:00:00,672.6279907,354.3099976,22.68004761,61.31419525,7.05886654,0
2016-10-18 11:00:00,777.0560303,354.2900085,23.87999878,58.61099576,7.13605636,0
2016-10-18 12:00:00,822.9810181,354.269989,25.08001099,56.02247522,7.222000966,0
2016-10-18 13:00:00,667.7880249,386.1400146,26.29000244,53.51413557,7.306613425,0.0000576
2016-10-18 14:00:00,592.5340576,386.1499939,25.83001099,56.34501445,6.511106034,0
2016-10-18 15:00:00,497.6180115,386.1499939,25.37999878,59.2617686,5.756335555,0
2016-10-18 16:00:00,276.1789856,393.6099854,24.92000732,62.33848314,5.060563275,0
2016-10-18 17:00:00,180.6049957,393.6300049,23.42998657,69.65740632,4.29958132,0
2016-10-18 18:00:00,75.53600311,393.6499939,21.92998657,77.92483506,3.53005666,0
2016-10-18 19:00:00,0,358.5799866,20.42998657,87.23133448,2.784851943,0
2016-10-18 20:00:00,0,358.5899963,19.89998779,84.86376082,2.060728045,0
2016-10-18 21:00:00,0,358.6000061,19.36000977,82.29683079,1.381593249,0
2016-10-18 22:00:00,0,320.1900024,18.8300415,79.41340764,0.855862162,0
2016-10-18 23:00:00,0,320.2000122,18.45998535,79.36200182,1.13745329,0
2016-10-19 00:00:00,0,320.2000122,18.1,79.21975449,1.408012761,0
2016-10-19 01:00:00,0,315.2600098,17.74001465,79.02987844,1.688579232,0
2016-10-19 02:00:00,0,315.269989,17.46999512,79.08976962,1.705579138,0
2016-10-19 03:00:00,0,315.269989,17.2000061,79.12665115,1.713038293,0
2016-10-19 04:00:00,0,311.0100098,16.93004761,79.14623845,1.731733285,0
2016-10-19 05:00:00,0,311.0100098,17.18004761,81.83321853,1.691892489,0
2016-10-19 06:00:00,5.947999954,311,17.42998657,84.41682613,1.687601796,0
2016-10-19 07:00:00,179.1840057,338.4400024,17.68999634,86.84369838,1.729306167,0
2016-10-19 08:00:00,341.70401,338.4200134,19.33999023,80.57345031,1.986000998,0
2016-10-19 09:00:00,502.0299988,338.3900146,20.99001465,74.7912624,2.260132642,0
2016-10-19 10:00:00,508.3640137,378.4500122,22.64998779,69.41935256,2.539488064,0
2016-10-19 11:00:00,587.3870239,378.4400024,23.58999023,66.05553185,2.836371009,0
2016-10-19 12:00:00,622.0170288,378.4200134,24.54000244,62.8388155,3.340134785,0
2016-10-19 13:00:00,600.1920166,383.8599854,25.49001465,59.80221569,3.962436072,0
2016-10-19 14:00:00,532.1359863,383.8599854,25.46999512,59.75615593,4.114474523,0
2016-10-19 15:00:00,446.3169861,383.8599854,25.4500061,59.71078848,4.366474492,0
2016-10-19 16:00:00,399.9440002,365.2099915,25.42998657,59.66583642,4.702084453,0
