time,ShortWave,LongWave,AirTemp,RelHum,Wind,Rain
2016-10-21 09:00:00,508.9869995,341.730011,24.49001465,64.72117313,2.759365772,0
2016-10-21 10:00:00,662.6459961,382.8299866,26.61998901,58.43998213,2.885342162,0
2016-10-21 11:00:00,765.9130249,382.8099976,27.76000366,55.8472462,2.758351044,0
2016-10-21 12:00:00,810.8330078,382.7900085,28.89998779,53.37286191,2.637877954,0
2016-10-21 13:00:00,806.7630005,399.9599915,30.04000244,51.01335551,2.5176576,0
2016-10-21 14:00:00,714.1740112,399.9500122,30.40999756,51.4773484,2.953404778,0
2016-10-21 15:00:00,597.3690186,399.9400024,30.78005371,51.90096144,3.508917186,0
2016-10-21 16:00:00,463.57901,389.6799927,31.14998779,52.28642989,4.1330376,0
2016-10-21 17:00:00,298.1530151,389.7099915,29.20003662,58.0290245,4.057708775,0
2016-10-21 18:00:00,116.5279999,389.7399902,27.26000366,64.46298168,3.980967124,0
2016-10-21 19:00:00,0,360.8399963,25.30999146,71.76676976,3.905201669,0
2016-10-21 20:00:00,0,360.8500061,24.36998901,73.85362968,3.892351393,0
2016-10-21 21:00:00,0,360.8699951,23.42998657,75.96886413,3.919451541,0
2016-10-21 22:00:00,0,357.6199951,22.48000488,78.15536334,3.988433242,0
2016-10-21 23:00:00,0,357.6199951,22.05999146,80.19830489,3.96676189,0
2016-10-22 00:00:00,0,357.6300049,21.64998779,82.2509108,3.939708123,0
2016-10-22 01:00:00,0,355.9400024,21.2300354,84.41476956,3.918737073,0
2016-10-22 02:00:00,0,355.9400024,21.07000122,85.28921815,3.929376517,0
2016-10-22 03:00:00,0,355.9400024,20.90999756,86.17616027,3.948227408,0
2016-10-22 04:00:00,0,358.4599915,20.76000366,87.01769178,3.975173042,0
2016-10-22 05:00:00,0,358.4500122,21.36998901,85.48887398,4.133630483,0
2016-10-22 06:00:00,1.220000029,358.4400024,21.99001465,83.9196576,4.309025547,0
2016-10-22 07:00:00,172.3119965,378.1199951,22.6,82.41312586,4.487159474,0
2016-10-22 08:00:00,334.552002,378.0799866,24.61000977,75.97160925,4.823297656,0
2016-10-22 09:00:00,494.1350098,378.0499878,26.61998901,70.05179213,5.156442482,0
2016-10-22 10:00:00,649.1370239,408.3500061,28.62999878,64.61180706,5.491903251,0
2016-10-22 11:00:00,750.4320068,408.3399963,29.52001343,61.26106238,5.372392226,0
2016-10-22 12:00:00,794.3209839,408.3200073,30.40004883,58.13736722,5.257014309,0
2016-10-22 13:00:00,792.5540161,417.269989,31.29000244,55.16020003,5.138024781,0
2016-10-22 14:00:00,701.0150146,417.269989,31.39998779,54.66141762,4.618885172,0
2016-10-22 15:00:00,585.5620117,417.269989,31.51000366,54.16757454,4.361525154,0
2016-10-22 16:00:00,451.9819946,404.1900024,31.62005005,53.67758912,4.422951597,0
2016-10-22 17:00:00,288.9819946,404.2200012,29.73000488,59.39568221,4.217404471,0
2016-10-22 18:00:00,110.1119995,404.25,27.85,65.7831447,4.022461941,0
2016-10-22 19:00:00,0,370.2200012,25.96004639,73.00601421,3.829699691,0
2016-10-22 20:00:00,0,370.2399902,25.01000366,74.14965929,3.742258686,0
2016-10-22 21:00:00,0,370.2600098,24.05001221,75.25127129,3.700608115,0
2016-10-22 22:00:00,0,364.4599915,23.08999023,76.25213712,3.716517278,0
2016-10-22 23:00:00,0,364.4700012,22.64998779,77.8779929,3.709083379,0
2016-10-23 00:00:00,0,364.4700012,22.21999512,79.49330493,3.71927412,0
2016-10-23 01:00:00,0,358.3800049,21.79000244,81.14699126,3.761980905,0
2016-10-23 02:00:00,0,358.3900146,21.36000977,82.70187267,3.660191347,0
2016-10-23 03:00:00,0,358.3999939,20.93999634,84.23477645,3.564056558,0
2016-10-23 04:00:00,0,352.8399963,20.52001343,85.79811286,3.471210096,0
2016-10-23 05:00:00,0,352.8299866,20.9999939,85.60359597,3.301302835,0
2016-10-23 06:00:00,0,352.8200073,21.49001465,85.30136104,3.133831481,0
2016-10-23 07:00:00,169.4320068,378.1300049,21.98000488,84.95295582,2.961418677,0
2016-10-23 08:00:00,331.0079956,378.1000061,24.01003418,78.25930154,3.346117187,0
2016-10-23 09:00:00,489.8049927,378.0599976,26.05001221,72.06668429,3.734876152,0
2016-10-23 10:00:00,645.9899902,407.9599915,28.08999023,66.3826034,4.1428733,0
2016-10-23 11:00:00,746.9320068,407.9500122,29.08001099,61.90992654,4.161562234,0
2016-10-23 12:00:00,790.4860229,407.9299927,30.07000122,57.75536844,4.206376064,0
2016-10-23 13:00:00,788.9860229,414.6000061,31.07000122,53.86256113,4.254139009,0
2016-10-23 14:00:00,697.2839966,414.6000061,31.19002686,53.42954867,4.221954335,0
2016-10-23 15:00:00,581.6380005,414.6000061,31.32000122,52.96952546,4.250105881,0
2016-10-23 16:00:00,447.0740051,399.1900024,31.4500061,52.51330857,4.327828745,0
2016-10-23 17:00:00,284.1210022,399.2200012,29.54000244,57.97577158,4.053467704,0
2016-10-23 18:00:00,105.3759995,399.25,27.64003906,64.05986125,3.83782483,0
2016-10-23 19:00:00,0,371.9700012,25.73000488,70.92697158,3.691205765,0
2016-10-23 20:00:00,0,371.980011,24.92003784,72.48093851,3.699148488,0
2016-10-23 21:00:00,0,372,24.11000977,74.03519244,3.716153967,0
2016-10-23 22:00:00,0,365.6900024,23.30999146,75.54151248,3.742098317,0
2016-10-23 23:00:00,0,365.7000122,22.90999756,76.78227577,3.685661317,0
2016-10-24 00:00:00,0,365.7099915,22.51000366,78.04349944,3.692208079,0
2016-10-24 01:00:00,0,360.6300049,22.11000977,79.32423849,3.764306036,0
2016-10-24 02:00:00,0,360.6300049,21.82000122,80.05236972,3.815455374,0
2016-10-24 03:00:00,0,360.6400146,21.52001343,80.83363576,3.895253443,0
2016-10-24 04:00:00,0,354.1700134,21.23000488,81.56776652,3.980012468,0
2016-10-24 05:00:00,0,354.1700134,21.69002686,80.58171474,3.905547313,0
2016-10-24 06:00:00,0,354.1600037,22.15004883,79.59310051,3.822800142,0
2016-10-24 07:00:00,167.4080048,376.019989,22.6,78.65403199,3.751106432,0
2016-10-24 08:00:00,329.1440125,375.9899902,24.42000732,73.44087801,3.874390252,0
2016-10-24 09:00:00,487.9219971,375.9599915,26.24001465,68.56140638,4.0220393,0
2016-10-24 10:00:00,643.1439819,408.5,28.05999146,63.99845649,4.201452187,0
2016-10-24 11:00:00,743.7509766,408.480011,29.07000122,61.83654801,4.40018191,0
2016-10-24 12:00:00,787.0130005,408.4599915,30.08001099,59.73836786,4.615734095,0
2016-10-24 13:00:00,759.2210083,425.519989,31.08001099,57.73632145,4.856850755,0
2016-10-24 14:00:00,670.4240112,425.5299988,31.07000122,57.43486673,4.703892097,0
2016-10-24 15:00:00,558.4050293,425.5299988,31.05999146,57.13406847,4.561688084,0
2016-10-24 16:00:00,384.0759888,422.3200073,31.05001221,56.83136045,4.431275178,0
2016-10-24 17:00:00,242.5690002,422.3500061,29.4500061,61.70154163,3.973159864,0
2016-10-24 18:00:00,87.40799713,422.3800049,27.83999023,67.09364359,3.517911413,0
2016-10-24 19:00:00,0,384.1099854,26.24001465,72.98984911,3.070016339,0
2016-10-24 20:00:00,0,384.1199951,25.79000244,72.24246048,2.77353555,0
2016-10-24 21:00:00,0,384.1300049,25.35,71.36187672,2.483082718,0
2016-10-24 22:00:00,0,369.8999939,24.89998779,70.42857052,2.209524861,0
2016-10-24 23:00:00,0,369.9200134,24.17000732,72.72365779,2.350510585,0
2016-10-25 00:00:00,0,369.9299927,23.43999634,75.09837077,2.561347266,0
2016-10-25 01:00:00,0,365.269989,22.72002563,77.51089835,2.820070854,0
2016-10-25 02:00:00,0,365.2799988,22.39998779,77.90085889,2.665802048,0
2016-10-25 03:00:00,0,365.2799988,22.08001099,78.28116061,2.550803835,0
2016-10-25 04:00:00,0,359.7000122,21.76000366,78.64673221,2.496237135,0
2016-10-25 05:00:00,0,359.7000122,22.14000854,80.22767274,2.241294238,0
2016-10-25 06:00:00,0,359.6900024,22.53005371,81.64803226,1.982145252,0
2016-10-25 07:00:00,164.552002,385.3800049,22.92000732,82.96158168,1.727223265,0
2016-10-25 08:00:00,325.6239929,385.3399963,24.80004272,75.81964493,1.511985449,0
2016-10-25 09:00:00,483.6210022,385.3099976,26.68004761,69.365826,1.45784083,0
2016-10-25 10:00:00,636.5150146,414.9899902,28.55999146,63.52592594,1.600656143,0
2016-10-25 11:00:00,736.2180176,414.9700012,29.32000122,61.01979731,1.978736945,0
2016-10-25 12:00:00,778.8980103,414.9599915,30.08999023,58.59352899,2.495455889,0
2016-10-25 13:00:00,691.0889893,438.8800049,30.86000977,56.27610734,3.089741158,0
2016-10-25 14:00:00,609.7550049,438.8800049,30.82000122,56.39922307,3.441888928,0
2016-10-25 15:00:00,507.1380005,438.8800049,30.77999268,56.5233629,3.812846686,0
2016-10-25 16:00:00,417.5700073,404.730011,30.73000488,56.67872546,4.205437015,0
2016-10-25 17:00:00,262.0159912,404.7600098,28.80001221,62.61945068,4.087113839,0
2016-10-25 18:00:00,91.53600311,404.7900085,26.86004028,69.32444733,3.972568502,0
2016-10-25 19:00:00,0,382.7399902,24.92003784,76.86313805,3.862136667,0
2016-10-25 20:00:00,0,382.75,24.42998657,79.18867578,3.741456912,0
2016-10-25 21:00:00,0,382.75,23.92998657,81.64486204,3.727867988,0
2016-10-25 22:00:00,0,395.4200134,23.43999634,84.13358618,3.804681274,0
2016-10-25 23:00:00,0,395.4299927,23.23000488,84.07999067,3.769416348,0
2016-10-26 00:00:00,0,395.4299927,23.02001343,84.01385367,3.808411686,0
2016-10-26 01:00:00,0,372.2999878,22.82000122,83.88286838,3.92420697,0
2016-10-26 02:00:00,0,372.3099976,22.32000122,84.63939449,3.786357063,0
2016-10-26 03:00:00,0,372.3200073,21.82000122,85.36937299,3.699432332,0
2016-10-26 04:00:00,0,364.2099915,21.32003174,86.07239932,3.667056151,0
2016-10-26 05:00:00,0,364.2000122,21.74004517,84.01492266,3.851882642,0
2016-10-26 06:00:00,0,364.1900024,22.17003784,81.96262718,4.429446957,0
2016-10-26 07:00:00,159.1040039,365.9400024,22.6,79.96838006,5.279109989,0
2016-10-26 08:00:00,316.9360046,365.9299927,23.51000366,72.78471076,5.339082295,0
2016-10-26 09:00:00,471.5960083,365.9200134,24.42998657,66.12809106,5.500481905,0
2016-10-26 10:00:00,635.7620239,370.2099915,25.35,59.99867201,5.743143913,0
2016-10-26 11:00:00,735.4580078,370.2000122,26.02001343,54.92019305,5.449449472,0
2016-10-26 12:00:00,777.9680176,370.2000122,26.68999634,50.1538457,5.184013713,0
2016-10-26 13:00:00,783.3649902,365.6799927,27.36998901,45.65689437,4.969044166,0
2016-10-26 14:00:00,690.5709839,365.6799927,27.36998901,44.84049104,4.419875565,0
2016-10-26 15:00:00,573.5020142,365.6799927,27.36998901,44.02170049,3.876596456,0
2016-10-26 16:00:00,447.0509949,352.6900024,27.36998901,43.20316265,3.341870753,0
2016-10-26 17:00:00,278.6459961,352.7200012,25.67998657,46.981664,3.010398645,0
2016-10-26 18:00:00,94.19200134,352.7399902,23.99001465,51.14330375,2.747580711,0
2016-10-26 19:00:00,0,320.3800354,22.30001221,55.72675692,2.587856313,0
2016-10-26 20:00:00,0,320.3999939,21.02001343,58.89249584,2.794011523,0
2016-10-26 21:00:00,0,320.4200134,19.73000488,62.28706335,3.022184693,0
2016-10-26 22:00:00,0,310.3900452,18.43999634,65.89003451,3.247799314,0
2016-10-26 23:00:00,0,310.3999939,18.01000366,67.35958559,3.021522797,0
2016-10-27 00:00:00,0,310.4100037,17.58001099,68.86551734,3.104593342,0
2016-10-27 01:00:00,0,310.8299866,17.14998779,70.4081252,3.48070402,0
2016-10-27 02:00:00,0,310.8399963,16.92000732,72.35839965,3.55373059,0
2016-10-27 03:00:00,0,310.8399963,16.68999634,74.3510068,3.672397111,0
2016-10-27 04:00:00,0,318.4700012,16.46004639,76.39072061,3.840221204,0
2016-10-27 05:00:00,0,318.4599915,17.14000854,76.74937855,3.601805188,0
2016-10-27 06:00:00,0,318.4500122,17.83001099,76.90416875,3.372135804,0
2016-10-27 07:00:00,162.5200043,339.6000061,18.51003418,76.97247399,3.152729069,0
2016-10-27 08:00:00,325.9360046,339.5700073,20.3800293,68.93485546,3.507719955,0
2016-10-27 09:00:00,485.92099,339.5400085,22.24001465,61.87194899,3.887466994,0
2016-10-27 10:00:00,580.2130127,383.2600098,24.11000977,55.58752859,4.300662963,0
2016-10-27 11:00:00,671.3250122,383.25,25.02001343,54.77901553,4.053159452,0
2016-10-27 12:00:00,710.0050049,383.230011,25.93999634,53.88350445,3.8494804,0
2016-10-27 13:00:00,704.2369995,401.5899963,26.85,52.97837375,3.698783692,0
2016-10-27 14:00:00,620.2869873,401.5799866,27.15999756,54.17758337,3.662307963,0
2016-10-27 15:00:00,514.3480835,401.5799866,27.48000488,55.28394102,3.637169266,0
2016-10-27 16:00:00,436.8800049,372.6300049,27.79000244,56.36424279,3.629449077,0
2016-10-27 17:00:00,270.4410095,372.6600037,26.01000366,63.0257546,3.629063193,0
2016-10-27 18:00:00,88.22399902,372.6799927,24.23000488,70.5730602,3.642471735,0
2016-10-27 19:00:00,0,348.480011,22.43999634,79.18142778,3.672995987,0
2016-10-27 20:00:00,0,348.5,21.61004028,80.67634449,3.648150257,0
2016-10-27 21:00:00,0,348.5100098,20.77001343,82.18922855,3.641112408,0
2016-10-27 22:00:00,0,377.0299988,19.93999634,83.60961537,3.648917754,0
2016-10-27 23:00:00,0,377.019989,20.21999512,84.63648029,3.11924661,0
2016-10-28 00:00:00,0,377.019989,20.4999939,85.60808071,2.599423198,0
2016-10-28 01:00:00,0,380.4100037,20.77999268,86.52028794,2.091219861,0
2016-10-28 02:00:00,0,380.4200134,20.5800415,87.80192801,1.916585532,0
2016-10-28 03:00:00,0,380.4200134,20.3800293,89.1020339,1.831993492,0
2016-10-28 04:00:00,0,359.1099854,20.19002686,90.36726205,1.868154123,0
2016-10-28 05:00:00,0,359.1000061,20.58999023,91.49339003,1.719592933,0
2016-10-28 06:00:00,0,359.0899963,20.99001465,92.51722021,1.56518367,0
2016-10-28 07:00:00,160.1360016,370.5299988,21.39000854,93.43907122,1.422146242,0
2016-10-28 08:00:00,323.3919983,370.5,23.02001343,87.39230271,1.770028229,0
2016-10-28 09:00:00,483.0559998,370.4700012,24.64000854,81.79818433,2.162267424,0
2016-10-28 10:00:00,641.4050293,403.4599915,26.26000366,76.57691184,2.561640082,0
2016-10-28 11:00:00,742.2459717,403.4299927,27.73000488,71.21374071,3.218338167,0
2016-10-28 12:00:00,784.875,403.4100037,29.18999634,66.31553887,3.873306035,0
2016-10-28 13:00:00,757.7969971,411.3999939,30.64998779,61.79778055,4.518517285,0
2016-10-28 14:00:00,666.8540039,411.3900146,30.74004517,61.60692986,4.810509423,0
2016-10-28 15:00:00,552.1049805,411.3900146,30.83001099,61.41729276,5.095694316,0
2016-10-28 16:00:00,426.0549927,401.0700073,30.90999756,61.2645244,5.393041615,0
2016-10-28 17:00:00,261.875,401.1000061,29.05999146,67.70132641,4.838646314,0
2016-10-28 18:00:00,82.22399902,401.1300049,27.20998535,74.92049219,4.279369169,0
2016-10-28 19:00:00,0,369.6099854,25.35,83.08028058,3.736870401,0
2016-10-28 20:00:00,0,369.6300049,24.43999634,83.50546897,3.632079244,0
2016-10-28 21:00:00,0,369.6499939,23.52001343,83.79662634,3.52404605,0
2016-10-28 22:00:00,0,361.4299927,22.61000977,83.82441443,3.432855923,0
2016-10-28 23:00:00,0,361.4400024,22.12999878,85.08155913,3.376758779,0
2016-10-29 00:00:00,0,361.4500122,21.65999756,86.29489064,3.401470269,0
2016-10-29 01:00:00,0,356.6499939,21.17998657,87.56978157,3.521846119,0
2016-10-29 02:00:00,0,356.6600037,20.89998779,87.93896556,3.373425549,0
2016-10-29 03:00:00,0,356.6600037,20.62999878,88.24105993,3.250384666,0
2016-10-29 04:00:00,0,352.3999939,20.35,88.58542731,3.155693304,0
2016-10-29 05:00:00,0,352.3900146,20.68999634,88.6651789,2.745905971,0
2016-10-29 06:00:00,0,352.3900146,21.02999268,88.70496473,2.465948141,0
2016-10-29 07:00:00,157.9440002,367.6099854,21.36000977,88.76285958,2.341046717,0
2016-10-29 08:00:00,321.2319946,367.5799866,23.36000977,80.75150707,2.297324538,0
2016-10-29 09:00:00,480.7680054,367.5499878,25.35003052,73.58341828,2.265259433,0
2016-10-29 10:00:00,641.9320068,394.0700073,27.33999023,67.12452989,2.243679931,0
2016-10-29 11:00:00,742.9710083,394.0499878,28.43999634,61.61592486,1.999724958,0
2016-10-29 12:00:00,785.5170288,394.0400085,29.55001221,56.5295114,1.87683242,0
2016-10-29 13:00:00,775.3200073,397.480011,30.64998779,51.89444289,1.896444072,0
2016-10-29 14:00:00,681.6820068,397.480011,30.68999634,50.51674043,1.990602891,0
2016-10-29 15:00:00,563.5020142,397.4899902,30.71999512,49.17091916,2.084826117,0
2016-10-29 16:00:00,424.4249878,379.9200134,30.76000366,47.80312241,2.179105349,0
2016-10-29 17:00:00,258.9890137,379.9500122,29.30999146,50.42116572,1.913792073,0
2016-10-29 18:00:00,78.03199768,379.9700012,27.86998901,53.14896692,1.731415625,0
2016-10-29 19:00:00,0,358.480011,26.42000732,56.050485,1.645509055,0
2016-10-29 20:00:00,0,358.5,25.2499939,59.26825048,2.029408772,0
2016-10-29 21:00:00,0,358.5100098,24.08001099,62.69678672,2.419132161,0
2016-10-29 22:00:00,0,350.9200134,22.90999756,66.351059,2.814000654,0
2016-10-29 23:00:00,0,350.9299927,22.40999756,68.31570875,2.789211401,0
2016-10-30 00:00:00,0,350.9400024,21.92000732,70.30287563,2.873464682,0
2016-10-30 01:00:00,0,349.5899963,21.42998657,72.3583788,3.04809777,0
2016-10-30 02:00:00,0,349.5899963,20.9500061,74.69225318,3.268791755,0
2016-10-30 03:00:00,0,349.6000061,20.46999512,77.10741226,3.507078465,0
2016-10-30 04:00:00,0,347.8800049,19.99001465,79.61074904,3.757193198,0
2016-10-30 05:00:00,0,347.8800049,20.33999023,79.77988581,3.514114485,0
2016-10-30 06:00:00,0,347.8699951,20.68999634,79.90837799,3.345519407,0
2016-10-30 07:00:00,155.0480042,356.7099915,21.02999268,80.04622121,3.292294136,0
2016-10-30 08:00:00,317.6319885,356.6900024,22.52999268,73.0751874,4.024040265,0
2016-10-30 09:00:00,476.3359985,356.6700134,24.02004395,66.81819932,4.793516362,0
2016-10-30 10:00:00,625.3070068,383.769989,25.52001343,61.12435017,5.582902282,0
2016-10-30 11:00:00,723.8579712,383.75,26.33999023,60.23289908,5.361212644,0
2016-10-30 12:00:00,765.1690063,383.730011,27.14998779,59.34149646,5.167678564,0
2016-10-30 13:00:00,739.6370239,402.8800049,27.96999512,58.38138082,5.026967275,0
2016-10-30 14:00:00,649.6920166,402.8800049,28.02999268,59.37810994,5.360457204,0
2016-10-30 15:00:00,536.2219849,402.8800049,28.1,60.33033785,5.757950819,0
2016-10-30 16:00:00,328.697998,420.7000122,28.16002808,61.30919771,6.205159071,0
2016-10-30 17:00:00,199.0590057,420.7200012,26.82000122,67.41863992,5.908510732,0
2016-10-30 18:00:00,57.34400177,420.7399902,25.49001465,74.12948299,5.631207838,0
2016-10-30 19:00:00,0,407.2099915,24.14998779,81.60252075,5.35496047,0
2016-10-30 20:00:00,0,407.230011,23.21999512,85.778349,5.029284471,0.0014208
2016-10-30 21:00:00,0,407.25,22.27999268,90.2547593,4.714498969,0
2016-10-30 22:00:00,0,408.0700073,21.35,94.9412076,4.39089981,0
2016-10-30 23:00:00,0,408.0799866,20.95003662,96.80765962,3.923633616,0
2016-10-31 00:00:00,0,408.0899963,20.55001221,98.71522839,3.455792297,0
2016-10-31 01:00:00,0,390.6400146,20.14998779,100,2.988862679,0
2016-10-31 02:00:00,0,390.6499939,19.80001221,100,2.92308068,0
2016-10-31 03:00:00,0,390.6600037,19.46004639,100,2.875030411,0
2016-10-31 04:00:00,0,383.1400146,19.11998901,100,2.861782722,0
2016-10-31 05:00:00,0,383.1400146,19.2300354,100,3.041709978,0
2016-10-31 06:00:00,0,383.1400146,19.33001099,100,3.231547634,0
2016-10-31 07:00:00,105.0960007,400.1700134,19.43999634,99.84768559,3.417908823,0
2016-10-31 08:00:00,216.9199982,400.1499939,20.67000732,92.48989329,3.387108001,0
2016-10-31 09:00:00,325.9519958,400.1300049,21.89998779,85.73740968,3.348581917,0
2016-10-31 10:00:00,566.9190063,400.769989,23.12999878,79.53311815,3.317664957,0
2016-10-31 11:00:00,656.3950195,400.75,24.26000366,75.10257089,3.437397247,0
2016-10-31 12:00:00,693.7280273,400.730011,25.39000854,70.95310867,3.644242134,0
2016-10-31 13:00:00,747.1890259,400.5700073,26.52999268,67.02268578,3.924448972,0
2016-10-31 14:00:00,655.7589722,400.5599976,26.82000122,66.16619371,4.244549442,0
2016-10-31 15:00:00,540.3189697,400.5599976,27.11000977,65.32408065,4.5749973,0
2016-10-31 16:00:00,412.2179871,382.6799927,27.40999756,64.45351135,4.900459221,0
2016-10-31 17:00:00,247.7039948,382.7099915,25.67998657,70.97970145,4.462297576,0
2016-10-31 18:00:00,67.95200348,382.730011,23.95998535,78.22033781,4.044317024,0
2016-10-31 19:00:00,0,361.4500122,22.23000488,86.36344431,3.654107369,0
2016-10-31 20:00:00,0,361.4599915,21.39000854,88.46319209,3.54543369,0
2016-10-31 21:00:00,0,361.480011,20.55001221,90.57283264,3.447448252,0
2016-10-31 22:00:00,0,357.3699951,19.70998535,92.68411375,3.3588242,0
2016-10-31 23:00:00,0,357.3800049,19.27001343,93.88247707,3.218959442,0
2016-11-01 00:00:00,0,357.3900146,18.83001099,95.08604433,3.10633219,0
2016-11-01 01:00:00,0,354.0599976,18.39000854,96.28935972,3.024119754,0
2016-11-01 02:00:00,0,354.0700073,18.1,97.16865585,2.902912227,0
2016-11-01 03:00:00,0,354.0700073,17.80999146,98.04922209,2.791594478,0
2016-11-01 04:00:00,0,348.8900146,17.52001343,98.93374929,2.68268521,0
2016-11-01 05:00:00,0,348.8800049,17.98000488,97.79579545,2.728552742,0
2016-11-01 06:00:00,0,348.8800049,18.43999634,96.65148368,2.781797992,0
2016-11-01 07:00:00,145.1840057,368.4899902,18.89998779,95.49933391,2.833249037,0
2016-11-01 08:00:00,301.9599915,368.4599915,20.57000122,89.54161515,2.854645405,0
2016-11-01 09:00:00,454.6719971,368.4299927,22.2499939,83.88496899,2.923183098,0
2016-11-01 10:00:00,620.8330078,395,23.92000732,78.62165905,3.053800872,0
2016-11-01 11:00:00,718.9559937,394.980011,25.15999756,72.98218642,3.296452676,0
2016-11-01 12:00:00,759.7119751,394.9599915,26.40999756,67.75433655,3.59005583,0
2016-11-01 13:00:00,743.6190186,402.730011,27.65999756,62.94269382,3.927454581,0
2016-11-01 14:00:00,651.9910278,402.7200012,27.85,62.31684746,4.235717255,0
2016-11-01 15:00:00,536.3690186,402.7200012,28.05001221,61.66207854,4.557027492,0
2016-11-01 16:00:00,410.4020081,382.7000122,28.25002441,61.01390981,4.891645991,0
2016-11-01 17:00:00,244.654007,382.7200012,26.43999634,67.75504455,4.523825798,0
2016-11-01 18:00:00,63.63199997,382.75,24.61998901,75.39429134,4.172061808,0
2016-11-01 19:00:00,0,359.6600037,22.80999146,83.97014908,3.857978853,0
2016-11-01 20:00:00,0,359.6700134,22.08001099,85.57231589,3.689783192,0
2016-11-01 21:00:00,0,359.6799927,21.36004028,87.11492457,3.533624245,0
2016-11-01 22:00:00,0,378.8299866,20.62999878,88.69496093,3.368040908,0
2016-11-01 23:00:00,0,378.8200073,20.70003662,89.71959056,3.203576087,0
2016-11-02 00:00:00,0,378.8200073,20.76003418,90.78777768,3.073190516,0
2016-11-02 01:00:00,0,373.8200073,20.82000122,91.84812405,2.971397015,0
2016-11-02 02:00:00,0,373.8200073,20.6,92.71241257,2.921592116,0
2016-11-02 03:00:00,0,373.8299866,20.37999878,93.58326093,2.872716381,0
2016-11-02 04:00:00,0,368.519989,20.15999756,94.46541962,2.822941672,0
2016-11-02 05:00:00,0,368.5100098,20.77999268,93.86467581,2.523014071,0
2016-11-02 06:00:00,0,368.5,21.40004883,93.19248841,2.237878506,0
2016-11-02 07:00:00,143.9199982,380.3099976,22.02001343,92.45119515,1.949999983,0
2016-11-02 08:00:00,301.6879883,380.2799988,23.45998535,86.2290847,2.360190646,0
2016-11-02 09:00:00,455.2160034,380.2600098,24.89000854,80.52217469,2.773337413,0
2016-11-02 10:00:00,609.3839722,409.3299866,26.32003174,75.2386373,3.186800845,0
2016-11-02 11:00:00,705.8220215,409.3099976,27.55001221,69.91148189,3.721357201,0
2016-11-02 12:00:00,745.690979,409.2900085,28.79000244,64.96656988,4.259201734,0
2016-11-02 13:00:00,626.3829956,424.3599854,30.02001343,60.44522948,4.79493491,0
2016-11-02 14:00:00,548.6900024,424.3599854,29.93004761,60.99129365,5.091414401,0
2016-11-02 15:00:00,450.6329956,424.3599854,29.83999023,61.54228924,5.391446996,0
2016-11-02 16:00:00,320.6340027,429.5799866,29.74001465,62.13153297,5.689604599,0
2016-11-02 17:00:00,189.5639954,429.6000061,28.36000977,68.35959162,4.92897534,0
2016-11-02 18:00:00,46.47999954,429.6199951,26.98000488,75.25449365,4.162138901,0
2016-11-02 19:00:00,0,423.5899963,25.6,82.89580926,3.396292174,0
2016-11-02 20:00:00,0,423.6000061,25.01000366,84.72865373,3.345713803,0
2016-11-02 21:00:00,0,423.6099854,24.42998657,86.54788298,3.285680938,0
2016-11-02 22:00:00,0,417.8200073,23.85,88.40386692,3.235135245,0.0002304
2016-11-02 23:00:00,0,417.8200073,23.6,89.65071007,3.034633491,0.0006624
2016-11-03 00:00:00,0,417.8299866,23.35,90.91760082,2.847876351,0
2016-11-03 01:00:00,0,414.6600037,23.1,92.20603599,2.682629382,0.0001344
2016-11-03 02:00:00,0,414.6600037,22.92998657,93.08683725,2.527864704,0.0075456
2016-11-03 03:00:00,0,414.6600037,22.77001343,93.92172301,2.375920779,0.044236799
2016-11-03 04:00:00,0,413.1000061,22.61000977,94.76356255,2.224455043,0.060297598
2016-11-03 05:00:00,0,413.1000061,22.73000488,94.46229882,1.520032875,0.085679998
2016-11-03 06:00:00,0,413.1000061,22.85003052,94.1625481,0.943716079,0.049632002
2016-11-03 07:00:00,74.5039978,415.3699951,22.95998535,93.91833706,0.829759005,0
2016-11-03 08:00:00,157.4320068,415.3699951,23.30001221,89.95194518,0.541294716,0.0010752
2016-11-03 09:00:00,238.0639954,415.3599854,23.62999878,86.16558918,1.618394249,0
2016-11-03 10:00:00,499.2390137,404.6300049,23.95998535,82.49731781,2.771894545,0.0000768
2016-11-03 11:00:00,578.3430176,404.6099854,25.05001221,77.64962219,2.643425821,0
2016-11-03 12:00:00,610.9110107,404.5899963,26.14000854,73.1233835,2.540078701,0
2016-11-03 13:00:00,681.492981,405.4899902,27.23000488,68.89712255,2.443644802,0
2016-11-03 14:00:00,596.3800049,405.4899902,27.30001221,68.53885313,2.915887454,0
2016-11-03 15:00:00,488.9909973,405.480011,27.36000977,68.22254702,3.41539174,0.0003072
2016-11-03 16:00:00,316.7489929,406.3299866,27.42998657,67.86800926,3.934488548,0
2016-11-03 17:00:00,185.6699982,406.3599854,25.99001465,73.88994381,3.660846877,0
2016-11-03 18:00:00,42.65599823,406.3800049,24.55001221,80.52129243,3.418552221,0.000144
2016-11-03 19:00:00,0,399.3599854,23.11004028,87.82781553,3.204075588,0.0060864
2016-11-03 20:00:00,0,399.3699951,22.26000366,90.42012981,2.820815498,0.007776
2016-11-03 21:00:00,0,399.3900146,21.40999756,93.06660431,2.531264705,0.0089184
2016-11-03 22:00:00,0,365.3900146,20.55999146,95.76996075,2.370021035,0.00192
